1|7|18/04/2024 00:00:00|20/04/2024 00:00:00|2|2|2|False|False
2|8|26/04/2024 00:00:00|29/04/2024 00:00:00|2|2|2|False|False
3|10|18/04/2024 00:00:00|20/04/2024 00:00:00|2|3|2|False|False
4|13|26/04/2024 00:00:00|28/04/2024 00:00:00|2|3|2|False|False
5|13|18/04/2024 00:00:00|20/04/2024 00:00:00|2|3|2|False|False
6|13|18/02/2024 00:00:00|20/02/2024 00:00:00|2|3|2|False|False
7|13|18/01/2024 00:00:00|20/01/2024 00:00:00|2|3|2|False|False
8|8|11/05/2024 00:00:00|14/05/2024 00:00:00|2|2|2|False|False
9|7|10/05/2024 00:00:00|12/05/2024 00:00:00|2|2|2|False|False
10|7|26/05/2024 00:00:00|27/05/2024 00:00:00|2|2|2|False|False
11|7|03/06/2024 00:00:00|04/06/2024 00:00:00|2|2|2|False|False
12|12|05/06/2024 00:00:00|09/06/2024 00:00:00|2|5|2|False|False
13|11|31/05/2024 00:00:00|01/06/2024 00:00:00|2|2|2|False|True
14|10|23/06/2024 00:00:00|27/06/2024 00:00:00|2|5|6|False|True
